> 5 NORTH AMERICA/AFRICA
5.0841	-17.6138	2
4.2941	-17.9820	2
4.4222	-19.1071	2
3.8137	-19.4012	2
4.5023	-21.8581	2
2.4473	-22.6333	2
2.9650	-23.4533	2
5.0307	-22.7323	2
5.7353	-24.3660	2
4.5450	-24.8540	2
4.6837	-25.7419	2
3.9525	-26.6041	2
4.0326	-26.8725	2
3.4935	-27.1020	2
3.6162	-27.8020	2
2.1057	-28.3606	2
1.8441	-29.2257	2
1.9349	-29.8373	2
1.1236	-30.1114	2
1.4865	-32.5215	2
1.2890	-32.6209	2
3.6910	-37.6472	2
3.2586	-37.8337	2
3.9952	-39.7591	2
3.5949	-39.8949	2
4.2354	-42.0708	2
4.4756	-42.0270	2
5.1695	-43.0924	2
6.2788	-43.6500	2
> A34 AGULHAS BASIN MALVINAS/AFR
19.8799	-39.2007	3
21.1289	-40.9272	2
20.7820	-41.0808	2
21.3638	-41.9394	2
20.7232	-42.2138	2
21.8388	-43.6105	2
21.7641	-43.6492	2
22.3459	-43.9700	2
> A34 SOUTHWEST INDIAN RIDGE AFR/ANT
22.3459	-43.9700	3
24.2300	-45.0052	2
23.9792	-45.2696	2
25.3403	-45.9738	2
26.0662	-45.2884	2
27.7849	-46.0110	2
28.0304	-45.7724	2
28.4788	-45.9216	2
29.2634	-45.0581	2
29.7064	-45.1866	2
29.9253	-44.9559	2
30.3683	-45.1338	2
30.7846	-44.6824	2
31.1422	-44.8003	2
32.2098	-43.4084	2
33.3040	-41.7718	2
34.5743	-39.8662	2
35.6258	-38.1884	2
36.2290	-37.2472	2
36.7147	-36.3975	2
37.1257	-36.4838	2
37.3018	-36.1511	2
38.8391	-36.3716	2
39.7785	-34.3783	2
41.9242	-34.9340	2
42.7035	-33.4482	2
44.8065	-33.5645	2
44.9613	-33.0805	2
45.6552	-33.2601	2
46.3758	-31.6947	2
> A34 SOUTHWEST INDIAN RIDGE AFR/ANT
41.9242	-34.9340	3
42.7035	-33.4482	2
44.8065	-33.5645	2
44.9613	-33.0805	2
45.6552	-33.2601	2
46.3758	-31.6947	2
> A34 SOUTHWEST INDIAN RIDGE AFR/ANT
22.3459	-43.9700	3
24.2300	-45.0052	2
23.9792	-45.2696	2
25.3403	-45.9738	2
26.0662	-45.2884	2
> M0 MOZAMBIQUE AND ASTRID AFR/ANT
33.4709	-35.3328	3
35.5436	-35.7253	2
37.0321	-28.5004	2
37.8804	-28.5427	2
38.1765	-26.6894	2
39.1128	-26.8044	2
39.2409	-26.0840	2
40.2812	-26.1418	2
40.3933	-25.1261	2
41.8738	-25.2135	2
41.9378	-21.6176	2
> M0 SOMALI BASIN AFR/MAD
41.9378	-21.6176	3
42.0258	-8.4523	2
43.3783	-8.4842	2
43.4423	-6.9276	2
45.2750	-6.9836	2
45.2669	-5.6464	2
46.3473	-5.6865	2
46.3233	-4.1374	2
47.3076	-4.1696	2
47.2996	-2.3277	2
48.1559	-2.3599	2
48.2120	-1.2809	2
49.6124	-1.3534	2
50.0206	2.0298	2
> M0 SOUTH ATALANTIC SAM/AFR
11.3913	-10.9611	3
11.5674	-12.8137	2
9.8708	-16.5060	2
10.5671	-20.8748	2
12.4077	-28.7545	2
13.6881	-34.4226	2
14.7685	-36.0054	2
17.8415	-38.5250	2
19.0026	-39.3271	2
> A34 Malvinas jump, AGULHAS BASIN MALVINAS/AFR     
19.8799	-39.2007	3
21.1289	-40.9272	2
20.7820	-41.0808	2
21.3638	-41.9394	2
20.7232	-42.2138	2
21.8388	-43.6105	2
21.7641	-43.6492	2
22.3459	-43.9700	2
> M0 Malvinas jump, SOUTH ATALANTIC SAM/AFR
30.4539	-31.2892	3
31.1741	-32.4637	2
30.9340	-32.5044	2
31.6863	-33.6163	2
32.2305	-33.4219	2
33.4709	-35.3328	2
> M4 SOUTH ATLANTIC SAM/AFR
31.2469	-30.4908	3
32.2564	-31.7178	2
31.7677	-32.0255	2
32.5127	-33.1244	2
32.9934	-32.9760	2
33.8987	-34.4290	2
> M4 SOUTH ATLANTIC SAM/AFR
11.6830	-21.7448	3
12.4280	-25.4212	2
13.3013	-28.6065	2
14.4790	-32.8002	2
15.7207	-34.9649	2
19.0775	-38.4283	2
19.7203	-38.9364	2
> M4 MOZAMBIQUE AND ASTRID AFR/ANT
33.8987	-34.4290	3
35.8295	-34.5351	2
36.9190	-27.3190	2
37.7442	-27.3763	2
38.1207	-25.5448	2
38.9379	-25.6537	2
39.0100	-25.2756	2
39.9714	-25.4139	2
40.2758	-23.9352	2
41.7740	-23.9941	2
41.8941	-20.1417	2
> M4 SOMALI BASIN AFR/MAD
41.9582	-20.1190	3
42.1265	-7.3272	2
43.3843	-7.3752	2
43.4644	-6.0777	2
44.4738	-6.1579	2
44.5459	-5.5723	2
45.2189	-5.6124	2
45.3150	-4.6967	2
46.2524	-4.7610	2
46.4526	-3.0956	2
47.4300	-3.0231	2
47.5742	-1.1936	2
48.2632	-1.2016	2
48.3273	-0.4597	2
49.6252	-0.6129	2
50.2421	3.4257	2
> M10 MOZAMBIQUE-ASTRID AFR/ANT
35.9623	-34.8464	3
37.1469	-25.9231	2
37.8994	-25.9738	2
38.0194	-25.1679	2
39.0921	-25.2699	2
39.1641	-23.9306	2
40.3087	-23.9526	2
40.3648	-23.4219	2
41.7015	-23.4809	2
41.9097	-18.6668	2
> M10 SOMALI BASIN AFR/MAD
41.8857	-18.7126	3
42.0217	-6.9772	2
43.4866	-6.9612	2
43.5666	-5.6076	2
44.6232	-5.6317	2
44.6712	-5.1423	2
45.2956	-5.2386	2
45.3036	-4.4919	2
46.2722	-4.4598	2
46.4162	-2.2074	2
47.3368	-2.3282	2
47.4969	-0.4352	2
48.2013	-0.5077	2
48.3614	0.4190	2
49.8742	0.3465	2
50.1784	4.5883	2
> M16 MOZAMBIQUE-ASTRID AFR/ANT
36.6933	-32.3689	3
37.1414	-24.9312	2
37.8855	-24.9239	2
38.0615	-23.6552	2
38.8536	-23.7436	2
38.9256	-22.4558	2
40.2457	-22.5524	2
40.3898	-22.1803	2
41.5419	-22.1878	2
41.7579	-19.5409	2
> M16 SOMALI BASIN AFR/MAD
41.7579	-19.5409	3
42.0379	-5.1319	2
43.5501	-5.1239	2
43.5501	-4.2489	2
44.5182	-4.3533	2
44.5982	-3.3890	2
45.3583	-3.4373	2
45.3663	-2.7456	2
46.2064	-2.8260	2
46.3904	-0.4994	2
47.4866	-0.4591	2
47.4946	1.1437	2
48.5987	1.1276	2
48.7587	2.0857	2
49.9268	2.0294	2
50.5669	7.4853	2
> M21 MOZAMBIQUE & ASTRID AFR/ANT
36.5912	-32.5438	3
37.2241	-22.7011	2
38.8424	-22.6341	2
38.9145	-21.3716	2
40.3725	-21.4091	2
40.3966	-20.4079	2
41.7104	-20.3853	2
41.6944	-16.7337	2
> M21 SOMALI BASIN AFR/MAD
41.6944	-16.7337	3
41.9988	-3.4923	2
43.4649	-3.4842	2
43.4969	-2.4050	2
44.6345	-2.4453	2
44.5464	-2.1149	2
45.2994	-2.0746	2
45.4116	-1.1555	2
46.3249	-1.1394	2
46.4370	0.9816	2
47.5426	0.8606	2
47.7188	2.6260	2
48.5520	2.5051	2
48.6721	3.7533	2
50.0981	3.6245	2
> M0 SOMALI BASIN AFR/MAD
42.0241	-22.4074	3
42.0070	-9.2418	2
43.3626	-9.2635	2
43.4144	-7.7065	2
45.2507	-7.7479	2
45.2315	-6.4108	2
46.3137	-6.4419	2
46.2766	-4.8931	2
47.2621	-4.9169	2
47.2381	-3.0751	2
48.0952	-3.0999	2
48.1418	-2.0204	2
49.5433	-2.0803	2
49.9204	1.3065	2
> M4 SOMALI BASIN AFR/MAD
42.2517	-22.9153	3
42.0572	-10.1238	2
43.3253	-10.1380	2
43.3696	-8.8388	2
44.3872	-8.8908	2
44.4429	-8.3034	2
45.1207	-8.3242	2
45.1904	-7.4061	2
46.1340	-7.4429	2
46.2848	-5.7722	2
47.2631	-5.6702	2
47.3512	-3.8371	2
48.0415	-3.8237	2
48.0824	-3.0802	2
49.3864	-3.1920	2
49.8714	0.8646	2
> M10 SOMALI BASIN AFR/MAD
42.3122	-23.0595	3
41.9305	-11.3290	2
43.4113	-11.2517	2
43.4328	-9.8959	2
44.5002	-9.8740	2
44.5265	-9.3829	2
45.1606	-9.4512	2
45.1345	-8.7050	2
46.1088	-8.6287	2
46.1482	-6.3720	2
47.0786	-6.4495	2
47.1487	-4.5510	2
47.8580	-4.5896	2
47.9732	-3.6562	2
49.4908	-3.6537	2
49.5797	0.5981	2
> M16 SOMALI BASIN AFR/MAD
42.6644	-26.8299	3
41.8584	-12.4382	2
43.3960	-12.3239	2
43.3315	-11.4512	2
44.3217	-11.4847	2
44.3299	-10.5171	2
45.1031	-10.5084	2
45.0579	-9.8181	2
45.9133	-9.8340	2
45.9165	-7.5001	2
47.0153	-7.3738	2
46.8949	-5.7754	2
48.0020	-5.7024	2
48.0833	-4.7345	2
49.2552	-4.6934	2
49.4277	0.7969	2
> M21 SOMALI BASIN AFR/MAD
42.7272	-27.0874	3
41.8918	-13.8656	2
43.3931	-13.7388	2
43.3334	-12.6607	2
44.4974	-12.6042	2
44.3783	-12.2827	2
45.1417	-12.1766	2
45.1725	-11.2512	2
46.0980	-11.1527	2
46.0143	-9.0304	2
47.1402	-9.0480	2
47.1483	-7.2738	2
47.9952	-7.3142	2
47.9930	-6.0602	2
49.4298	-6.0466	2
> A5 SHEBA RIDGE - GULF OF ADEN SOM/ARA
58.1019	11.0978	3
57.0157	11.7527	2
57.4547	12.4869	2
56.2828	13.0287	2
56.5134	13.5453	2
54.8188	14.0548	2
54.4712	13.6074	2
54.1515	13.7645	2
53.9160	13.3895	2
53.5856	13.5103	2
53.5000	13.3800	2
51.7357	13.7649	2
50.6436	11.9880	2
49.1936	12.2803	2
47.1176	11.6123	2
44.1459	11.1452	2
> 5 NORTH AMERICA/AFRICA
-28.9467	38.9784	3
-29.3783	38.0833	2
-29.5215	38.0780	2
-29.9147	37.3303	2
-30.2446	37.3582	2
-30.3610	37.0209	2
-31.5589	37.2581	2
-31.6989	36.8579	2
-31.8598	36.8755	2
-31.9734	36.4611	2
-32.0599	36.4676	2
-32.2064	36.1818	2
-32.4512	36.2246	2
-32.6151	35.9739	2
-32.8766	35.3371	2
-33.2259	35.3921	2
-33.4843	34.7361	2
-34.7478	34.9700	2
-34.9338	34.3615	2
-35.5281	34.4594	2
-35.7164	33.8296	2
-36.0586	33.8962	2
-36.3768	33.2167	2
-36.4395	33.2222	2
-38.0105	33.4818	2
-38.4108	32.8466	2
-38.2318	32.8030	2
-39.6308	30.9111	2
-39.7741	30.9335	2
-40.0715	30.5253	2
-40.2025	30.5401	2
-40.8241	29.7308	2
-41.2493	29.7916	2
-41.5198	29.1591	2
-41.6810	29.1865	2
-42.0287	28.5235	2
-42.3267	28.5779	2
-43.4562	25.7382	2
-43.5421	25.7396	2
-43.9044	24.9270	2
-44.2563	24.9833	2
-44.5314	24.2787	2
-44.8432	24.3384	2
-45.0901	23.6376	2
-43.8517	23.3581	2
-43.9167	22.3497	2
-43.9542	22.3482	2
-44.0216	21.5517	2
-44.3370	21.6010	2
-44.6184	20.4107	2
-44.3098	20.3338	2
-44.4982	19.5207	2
-44.5356	19.5293	2
-44.6542	18.6374	2
-44.8114	18.0923	2
-44.8957	18.1064	2
-45.0869	17.3368	2
-45.0343	17.3214	2
-45.4937	15.2398	2
> 5 SOUTH AMERICA/AFRICA
-45.4937	15.2398	3
-43.6504	14.8712	2
-43.5203	12.4745	2
-42.7292	12.4292	2
-42.7153	11.9986	2
-42.3406	11.9781	2
-42.3462	10.8569	2
-39.5271	10.6623	2
-39.5140	9.8729	2
-39.2807	9.8743	2
-39.2750	9.3146	2
-39.0545	9.3008	2
-39.0493	8.7236	2
-38.5284	8.7155	2
-38.5240	8.1132	2
-36.6152	8.0668	2
-36.5855	7.6868	2
-35.2592	7.6501	2
-35.2276	7.4151	2
-34.4622	7.3834	2
-34.4265	7.0512	2
-33.7506	6.9841	2
-33.7304	6.6447	2
-31.9990	6.6691	2
-31.9235	5.7102	2
-31.3360	5.7143	2
-31.1741	4.0201	2
-29.3031	4.1304	2
-29.0107	1.7160	2
-28.3380	1.7648	2
-28.1485	0.9373	2
-24.7548	1.3493	2
-24.5696	0.6760	2
-23.3170	0.8302	2
-22.8217	-0.9910	2
-14.7734	0.5932	2
-14.5278	-0.1907	2
-14.3069	-0.1585	2
-14.0817	-0.7709	2
-13.8229	-0.7121	2
-13.6763	-1.0339	2
-11.4295	-0.4850	2
-10.5869	-2.5201	2
> 6 NORTH AMERICA/AFRICA
-27.6854	38.4068	3
-28.0334	37.7317	2
-28.1413	37.7249	2
-28.6025	36.9738	2
-28.8330	36.9845	2
-28.9149	36.7984	2
-30.3362	37.0710	2
-30.6406	36.2632	2
-30.6837	36.2720	2
-31.6842	35.1522	2
-31.7819	35.1592	2
-32.3979	34.5548	2
-33.3134	34.7275	2
-33.4678	34.1456	2
-34.0964	34.2429	2
-34.2175	33.5874	2
-34.8552	33.7057	2
-35.2320	33.0176	2
-36.4800	33.2687	2
-36.9430	32.5713	2
-36.6744	32.5194	2
-37.1444	31.8313	2
-37.3607	31.8710	2
-38.1435	30.6761	2
-38.7578	30.8158	2
-39.4949	29.5032	2
-39.9267	29.5750	2
-40.2715	28.9602	2
-40.3976	28.9693	2
-40.7407	28.3090	2
-40.8257	28.3098	2
-42.2453	25.5199	2
-42.5912	24.7187	2
-42.8880	24.7710	2
-43.1124	24.0565	2
-43.2691	24.0768	2
-43.4806	23.3659	2
-42.5690	23.1302	2
-42.8223	22.2064	2
-42.6769	22.1596	2
-42.8831	21.3879	2
-42.7256	21.3441	2
-43.0344	20.1155	2
-42.8652	20.0696	2
-43.2524	18.4165	2
-43.0803	18.3778	2
-43.1883	17.8167	2
-43.3589	17.8406	2
-43.5211	17.0863	2
-43.6720	17.0962	2
-44.0507	15.0129	2
> 6 SOUTH AMERICA/AFRICA
-44.0507	15.0129	3
-42.2561	14.6295	2
-42.1590	12.4297	2
-41.3300	12.2889	2
-41.3231	11.8986	2
-40.9067	11.8330	2
-40.9396	10.8988	2
-38.0877	10.4711	2
-38.0622	9.8294	2
-37.8335	9.7953	2
-37.8156	9.2658	2
-37.6076	9.2436	2
-37.5953	8.6965	2
-37.0534	8.6430	2
-37.0602	8.1253	2
-35.1310	7.9643	2
-35.1063	7.6642	2
-33.7654	7.5830	2
-33.7523	7.4328	2
-32.9601	7.3971	2
-32.9218	7.0770	2
-32.2339	7.0000	2
-32.2287	6.7400	2
-30.4680	6.7198	2
-30.3978	5.8313	2
-29.7960	5.8220	2
-29.6421	4.1738	2
-27.7306	4.1867	2
-27.4326	1.9142	2
-26.7254	1.9419	2
-26.6202	1.2458	2
-23.1259	1.4351	2
-22.9609	0.9010	2
-21.6923	1.0206	2
-21.2861	-0.4957	2
-13.0489	0.6758	2
-12.9154	0.2410	2
-12.6902	0.2860	2
-12.4874	-0.2947	2
-12.1892	-0.2482	2
-12.0427	-0.5972	2
-9.7613	-0.0870	2
-8.7172	-2.5722	2
> 13 NORTH AMERICA/AFRICA
-26.6100	38.0700	3
-27.5991	36.7031	2
-29.0362	36.8041	2
-29.0045	35.9604	2
-28.9490	35.9585	2
-29.1438	35.3966	2
-29.6666	35.4630	2
-29.9244	34.8708	2
-30.2778	34.8730	2
-30.5417	34.2914	2
-31.9249	34.4000	2
-32.0562	33.8797	2
-32.4120	33.8829	2
-33.1348	32.6447	2
-34.9470	32.8379	2
-35.5055	31.4555	2
-35.7542	31.4488	2
-36.2215	30.2652	2
-36.8150	30.3213	2
-37.1571	29.5271	2
-37.3781	29.5521	2
-37.5905	29.0450	2
-38.3021	29.1699	2
-38.5700	28.5969	2
-38.7180	28.5736	2
-38.9288	27.8782	2
-39.0184	27.8726	2
-40.3784	25.0877	2
-40.3526	25.0778	2
-40.7067	24.2598	2
-40.8663	24.2737	2
-41.2405	23.6351	2
-41.3546	23.6383	2
-41.5951	22.9266	2
-40.8918	22.8308	2
-41.1107	20.9443	2
-40.8841	20.9360	2
-41.0601	19.6531	2
-40.9640	19.6397	2
-41.0994	18.8348	2
-41.2126	18.8418	2
-41.3504	18.0376	2
-41.4221	18.0261	2
-41.6788	16.6885	2
-41.7888	16.6812	2
-41.9279	15.6918	2
-41.7460	15.6632	2
-41.8954	14.5309	2
> 13 SOUTH AMERICA/AFRICA
-41.8954	14.5309	3
-40.2807	14.3704	2
-40.0178	12.0758	2
-39.2374	11.9306	2
-39.2495	11.5553	2
-38.8551	11.4891	2
-38.8278	10.6049	2
-35.9664	10.2080	2
-35.9212	9.5943	2
-35.6948	9.5709	2
-35.6835	9.0527	2
-35.4646	9.0210	2
-35.4037	8.5051	2
-34.8885	8.4446	2
-34.8801	8.0006	2
-32.9484	7.7875	2
-32.9192	7.5711	2
-31.6042	7.4980	2
-31.5953	7.3982	2
-30.7474	7.3246	2
-30.6993	6.9760	2
-30.0184	6.9675	2
-29.9909	6.7557	2
-28.2522	6.6451	2
-28.1742	5.8502	2
-27.5533	5.8370	2
-27.3216	4.2853	2
-25.4184	4.2334	2
-25.0653	2.0120	2
-24.3732	2.0294	2
-24.2454	1.4688	2
-20.6658	1.5227	2
-20.5407	1.1594	2
-19.2650	1.2081	2
-18.8556	-0.0661	2
-10.5696	0.9880	2
-10.4864	0.7484	2
-10.2709	0.7743	2
-10.0281	0.2075	2
-9.7227	0.2584	2
-9.6316	0.0133	2
-7.2673	0.3796	2
-6.1948	-1.9336	2
> 18 AFRICA/NORTH AMERICA
-25.6509	38.0030	3
-25.9240	38.0294	2
-26.3310	36.5539	2
-28.0925	36.6675	2
-28.3850	35.2733	2
-28.8936	35.3159	2
-29.1935	34.0912	2
-30.9648	34.2502	2
-31.5014	32.4352	2
-33.6381	32.6792	2
-33.9643	32.0330	2
-34.1898	32.0391	2
-34.6931	31.0626	2
-35.0656	31.0941	2
-36.3155	28.8972	2
-37.2487	28.9899	2
-37.8459	27.6922	2
-38.0188	27.7178	2
-39.2605	24.8419	2
-39.6004	23.7971	2
-39.9763	23.8242	2
-40.1330	23.4079	2
-40.2026	23.4217	2
-40.4035	22.7375	2
-39.8610	22.6462	2
-39.9716	20.8330	2
-40.0248	20.8344	2
-40.2097	19.5531	2
-39.9925	19.5181	2
-40.1081	18.6791	2
-40.2018	18.6984	2
-40.3439	17.8598	2
-40.5801	17.9029	2
-40.9980	15.5458	2
-40.5320	15.4691	2
-40.6875	14.4264	2
> 18 SOUTH AMERICA/AFRICA
-40.6875	14.4264	3
-38.9788	14.2001	2
-38.7558	11.8007	2
-37.9794	11.7323	2
-37.9710	11.3073	2
-37.5687	11.2679	2
-37.5257	10.3052	2
-34.6658	10.1021	2
-34.6197	9.3953	2
-34.3758	9.3739	2
-34.3325	8.8361	2
-34.1070	8.8206	2
-34.0918	8.3131	2
-33.5536	8.2892	2
-33.5408	7.7612	2
-31.5947	7.7097	2
-31.5594	7.3992	2
-30.2212	7.3738	2
-30.1914	7.2377	2
-29.4037	7.2282	2
-29.3569	6.8551	2
-28.6931	6.8430	2
-28.6716	6.6138	2
-26.8502	6.6244	2
-26.7425	5.7583	2
-26.1993	5.7578	2
-25.9548	4.1826	2
-24.0749	4.2352	2
-23.6525	1.9742	2
-22.9505	2.0184	2
-22.8195	1.3859	2
-19.3028	1.6380	2
-19.1340	1.1825	2
-17.8593	1.2990	2
-17.4529	0.0289	2
-9.1372	1.1407	2
-9.0563	0.9213	2
-8.8586	0.9540	2
-8.6170	0.3879	2
-8.3099	0.4402	2
-8.1911	0.1817	2
-5.8558	0.6012	2
-4.7397	-1.7242	2
> 21 AFRICA/NORTH AMERICA
-25.1672	36.6355	3
-25.3438	36.6185	2
-26.9277	36.4943	2
-27.1763	35.2527	2
-27.7350	35.2199	2
-27.9591	34.2105	2
-29.8503	34.0377	2
-30.2375	32.5859	2
-32.6168	32.3708	2
-32.7038	31.9428	2
-32.9715	31.9325	2
-33.4161	30.9918	2
-33.8976	30.9638	2
-34.9932	28.8993	2
-36.0830	28.7819	2
-36.5935	27.6057	2
-36.7531	27.5823	2
-37.9644	24.8190	2
-38.3088	23.7477	2
-38.6679	23.7055	2
-38.8378	23.2947	2
-38.9592	23.3099	2
-39.1270	22.5528	2
-38.5677	22.5955	2
-38.6775	20.7526	2
-38.7659	20.7260	2
-38.9265	19.4441	2
-38.7109	19.4203	2
-38.8367	18.6262	2
-38.9251	18.6075	2
-39.0219	17.8058	2
-39.2955	17.8005	2
-39.6867	15.3739	2
-39.2344	15.4216	2
-39.4348	14.1234	2
> 21 SOUTH AMERICA/AFRICA
-39.4349	14.1233	3
-37.9719	14.2640	2
-38.0086	13.2198	2
-38.1967	13.1803	2
-37.9731	11.6296	2
-36.6429	11.7561	2
-36.6497	11.2630	2
-36.2481	11.2769	2
-36.1673	10.0490	2
-33.3682	10.3524	2
-33.2728	9.3977	2
-33.0408	9.4289	2
-33.0117	8.8540	2
-32.7840	8.8718	2
-32.7483	8.2948	2
-32.2238	8.3447	2
-32.1816	7.6604	2
-30.2661	7.8708	2
-30.2145	7.3548	2
-28.8726	7.5280	2
-28.8404	7.2350	2
-28.0698	7.3300	2
-28.0078	6.8810	2
-27.3424	6.9655	2
-27.2817	6.6012	2
-25.5548	6.7728	2
-25.4202	5.7738	2
-24.8315	5.8680	2
-24.5777	4.1722	2
-22.6884	4.4509	2
-22.2606	2.0384	2
-21.5518	2.1583	2
-21.3924	1.3727	2
-17.9636	1.9474	2
-17.7422	1.3114	2
-16.4744	1.5301	2
-15.9782	0.0712	2
-7.7876	1.5427	2
-7.6475	1.1607	2
-7.4343	1.1913	2
-7.2052	0.6366	2
-6.9281	0.7047	2
-6.7829	0.4182	2
-4.4630	0.9014	2
-3.3023	-1.4106	2
> 25 AFRICA/NORTH AMERICA
-23.5307	36.7301	3
-25.4570	36.6371	2
-25.7392	35.9487	2
-26.7419	35.8835	2
-27.3208	34.2847	2
-28.3618	34.1850	2
-28.8557	32.6960	2
-29.8485	32.6130	2
-30.0551	32.1419	2
-31.8027	31.9803	2
-32.1414	31.1109	2
-32.4018	31.0936	2
-33.1082	29.0928	2
-34.6815	28.9230	2
-35.9282	26.7959	2
-36.8166	23.9120	2
-37.5648	23.8312	2
-37.8428	22.6993	2
-36.9197	22.8107	2
-37.6376	19.5605	2
-37.3849	19.5789	2
-37.7231	17.9456	2
-37.8625	17.9303	2
-38.4603	14.0862	2
> 25 SOUTH AMERICA/AFRICA
-38.4604	14.0862	3
-37.1424	14.2240	2
-36.8395	11.7221	2
-35.5783	11.9627	2
-35.5182	11.4311	2
-35.1566	11.4748	2
-35.0500	10.1777	2
-32.2580	10.5974	2
-32.1377	9.6091	2
-31.9343	9.6421	2
-31.8628	9.0430	2
-31.6574	9.0806	2
-31.5974	8.4828	2
-31.0762	8.5551	2
-31.0178	7.8124	2
-29.1354	8.1456	2
-29.0700	7.5347	2
-27.7789	7.7603	2
-27.7181	7.4295	2
-26.9379	7.5636	2
-26.8662	7.0807	2
-26.2077	7.1886	2
-26.1456	6.7222	2
-24.3887	7.0308	2
-24.2633	5.9987	2
-23.6993	6.0929	2
-23.4179	4.3773	2
-21.5712	4.7133	2
-21.0872	2.2686	2
-20.4227	2.4056	2
-20.2146	1.5651	2
-16.8138	2.2540	2
-16.5604	1.5683	2
-15.3357	1.8312	2
-14.7494	0.1481	2
-6.7039	1.9877	2
-6.4807	1.4432	2
-6.2704	1.4790	2
-6.0446	0.9481	2
-5.7528	1.0264	2
-5.5988	0.6596	2
-3.3096	1.2322	2
-2.1257	-1.1177	2
> 31 NORTH AMERICA/AFRICA
-21.6340	37.1312	3
-23.4078	36.7324	2
-23.5334	36.1706	2
-24.5966	35.9899	2
-25.0588	35.1481	2
-25.5213	35.0940	2
-25.8865	34.4625	2
-26.3488	34.3952	2
-26.6977	33.6601	2
-26.9002	33.6441	2
-27.5038	32.4027	2
-29.3914	32.2331	2
-29.7428	31.3786	2
-30.6725	31.3063	2
-31.5192	29.1945	2
-32.7503	29.1626	2
-35.2212	24.0319	2
-35.9190	24.0701	2
-36.0883	22.9618	2
-35.0437	22.9416	2
-35.5891	20.4956	2
-35.7526	20.4734	2
-36.3021	16.9472	2
-36.0433	16.9286	2
-36.5292	14.4281	2
> 31 SOUTH AMERICA/AFRICA
-36.5293	14.4281	3
-36.1542	14.4030	2
-35.8396	12.2266	2
-33.8883	12.1601	2
-33.8613	11.7070	2
-33.4724	11.7014	2
-33.3933	10.6059	2
-30.5556	10.6374	2
-30.4648	9.9251	2
-30.2507	9.9386	2
-30.1729	9.3678	2
-29.9635	9.3729	2
-29.9052	8.8076	2
-29.3740	8.8144	2
-29.3274	8.2448	2
-27.4150	8.3346	2
-27.3583	7.9064	2
-26.0153	8.0150	2
-25.9902	7.7975	2
-25.2263	7.8400	2
-25.1485	7.4332	2
-24.4754	7.4914	2
-24.4067	7.1434	2
-22.6881	7.3441	2
-22.5601	6.3608	2
-21.9452	6.4417	2
-21.6539	4.7848	2
-19.7729	5.0630	2
-19.3073	2.6526	2
-18.6380	2.7648	2
-18.4289	1.9824	2
-15.0020	2.6257	2
-14.7741	2.0155	2
-13.5487	2.2583	2
-12.8964	0.4467	2
-4.9730	2.6384	2
-4.6869	1.9542	2
-4.5167	2.0107	2
-4.2331	1.4300	2
-3.9961	1.5011	2
-3.7871	1.1248	2
-1.5671	1.8328	2
-0.3899	-0.4813	2
> 34 NORTH AMERICA/AFRICA
-19.4946	36.9685	3
-21.3088	37.0081	2
-21.9010	36.1309	2
-22.2207	36.1479	2
-22.9102	35.0974	2
-23.1658	35.1100	2
-23.6613	34.3670	2
-24.0284	34.4001	2
-24.9206	32.8193	2
-25.6152	32.8963	2
-26.0339	32.2045	2
-26.9726	32.3061	2
-27.5281	31.1348	2
-28.2151	31.1972	2
-28.9766	29.7845	2
-29.1400	29.8123	2
-29.5088	29.0423	2
-29.7205	29.0629	2
-29.8748	28.6773	2
-30.2829	28.7483	2
-30.4543	28.3255	2
-30.5906	28.3578	2
-32.6097	23.6726	2
-33.3066	23.8057	2
-33.5467	22.8223	2
-32.1422	22.5842	2
-32.3895	21.4864	2
-32.5820	21.4816	2
-32.9672	19.8877	2
-33.1323	19.8897	2
-33.2497	19.1722	2
-33.0660	19.1353	2
-33.9754	14.5814	2
-33.3335	14.5310	2
-33.2897	13.3835	2
> 34 SOUTH AMERICA/AFRICA
-33.2897	13.3835	3
-33.3855	12.2946	2
-31.2600	12.2291	2
-31.1382	11.6118	2
-30.7742	11.6078	2
-30.6182	10.5790	2
-27.7947	10.6638	2
-27.7003	9.9461	2
-27.4881	9.9622	2
-27.3964	9.3875	2
-27.2007	9.4010	2
-27.1104	8.8429	2
-26.6109	8.8781	2
-26.5027	8.2935	2
-24.6045	8.4776	2
-24.5251	8.0455	2
-23.1975	8.2366	2
-23.1455	7.9778	2
-22.3695	8.0754	2
-22.2929	7.6673	2
-21.6086	7.7514	2
-21.5388	7.3647	2
-19.8198	7.5967	2
-19.7308	7.1176	2
-19.6515	7.1339	2
-19.5406	6.6339	2
-19.0544	6.7357	2
-18.7268	5.1763	2
-16.8457	5.4323	2
-16.2980	3.0951	2
-15.5994	3.2041	2
-15.3657	2.3883	2
-12.0213	3.2129	2
-11.7445	2.5862	2
-10.4998	2.8674	2
-9.6955	0.8404	2
-8.9924	1.0672	2
-8.3280	1.3194	2
-7.5165	1.6233	2
-6.7949	1.8961	2
-6.0927	2.2235	2
-5.2937	2.5761	2
-4.2428	3.0159	2
-3.3300	3.4250	2
-2.7849	3.6797	2
-2.1680	3.9782	2
-1.6573	2.8441	2
-1.4287	2.9093	2
-1.1535	2.3162	2
-0.8893	2.4106	2
-0.5981	1.8771	2
1.4354	2.9926	2
